QuestionerId,QuotesId_x,qFormId,OfferId_x,ShortOfferId,LenderId,APRPercentage,AmortizationType,FixedRatePeriodMonths,HasPrepaymentPenalty,IsFHALoan,IsJumboLoan,IsVALoan,LoanAmount,LoanProductName,LoanProgramId,LoanTermMonths,LockTermDays,MIPayment,PIPayment,Points,LoanProgramPercentileRank,RatePercentage,RelevanceSortScore,TelePhoneNumber,TotalCredits,TotalFees,OriginationFee,PointsFee,OtherLenderFees,TotalMonthlyPayment,RateAdjustmentPeriodMonths,InitialCapPercentage,PeriodicCapPercentage,LifetimeCapPercentage,NoteDueMonths,PrePaymentPenalty,IsInterestOnlyLoan,InterestOnlyPeriodMonths,IsInsuranceLenderPaid,AnnualMortgageInsurancePremiumPercentage,FHAUpfrontInsurancePremiumPercentage,VALoanFundingFeePercentage,ExistingFreddieLoanRequired,ExistingFannieLoanRequired,FHAAnnualInsurancePremiumPercentage,IsBestOffer,Status_x,GeneratedOfferId,MonthlySaving,DataLead,OfferUrl,LenderRank,OffersSeenBy,CreatedOn,QuotesId_y,OfferId_y,Status_y,TopicCreatedOn,LeadType
420c949d-afc1-46c8-8421-11e687630f2d,70877724-e5aa-4be9-8d5e-6c52a57e9633,,e86ee6bc-b94d-44a4-bda6-9fb86d7bd790,vOZu6E25pES9pp-4bXvXkA==,232,4.506,Fixed,360,FALSE,FALSE,FALSE,TRUE,160001,VA 30 Yr Fixed,1,360,45,0,805,0.395,18,4.25,958.7,18556312472,0,4867,795,632,3440,805,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,2.149986563,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-24T01:15:17Z[GMT],70877724-e5aa-4be9-8d5e-6c52a57e9633,24c89280-6801-4dc4-b8cb-04c189b61bba,Accepted,2018-05-24 01:15:25 GMT,
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,4cde2a3b-5df0-425f-aad5-e1530560791c,OyreTPBdX0Kq1eFTBWB5HA==,83,4.732,Variable,60,FALSE,FALSE,FALSE,FALSE,170000,5/1 ARM,6,360,30,26,776,0.938,25,3.625,875,18559762169,0,3084,1490,1594,0,802,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,f4868366-4127-4d41-8ddc-fd31bd2f5582,ZoOG9CdBQU2N3P0xvS9Vgg==,83,4.429,Fixed,180,FALSE,TRUE,FALSE,FALSE,170000,FHA 15 Yr Fixed,3,180,30,63,1237,0.8,36,3.5,757.01,18559762169,0,5825,1490,1360,2975,1300,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,705abccd-633c-4550-86ef-62a87862b026,zbxacDxjUEWG72KoeGKwJg==,9,5.174,Fixed,360,FALSE,FALSE,FALSE,FALSE,170000,30 Yr Fixed,1,360,45,26,912,0.75,56,4.99,924.66,18552196472,0,2070,0,1275,795,938,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,7d11f1e3-1094-4163-8060-19adf26f73a1,4_ERfZQQY0GAYBmt8m9zoQ==,83,4.39,Fixed,240,FALSE,FALSE,FALSE,FALSE,170000,20 Yr Fixed,2,240,30,24,1053,0,50,4.25,668.39,18559762169,146,1344,1490,0,0,1077,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,a09a774e-b947-415e-a997-cb3542bb6bde,TneaoEe5XkGpl8s1Qrtr3g==,9,4.853,Fixed,180,FALSE,FALSE,FALSE,FALSE,170000,15 Yr Fixed,3,180,45,24,1312,0.75,64,4.625,717.17,18552196472,0,2070,0,1275,795,1336,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,09a42606-ef26-436d-92be-f1234499a367,BiakCSbvbUOSvvEjRJmjZw==,9,5.37,Fixed,360,FALSE,FALSE,FALSE,FALSE,170000,30 Yr Fixed,1,360,45,26,939,0,69,5.25,917.8,18552196472,0,795,0,0,795,965,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,15414699-7c66-47ca-b284-0f4077e58007,mUZBFWZ8ykeyhA9Ad-WABw==,83,4.705,Fixed,360,FALSE,TRUE,FALSE,FALSE,170000,FHA 30 Yr Fixed,1,360,30,113,814,0.758,31,3.875,966.075,18559762169,0,5753,1490,1288,2975,927,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,1ed3397a-9152-47d2-805e-2cff7211e1e0,ejnTHlKR0keAXiz_chHh4A==,83,4.344,Fixed,240,FALSE,FALSE,FALSE,FALSE,170000,20 Yr Fixed,2,240,30,24,1042,0.59,17,4.125,675,18559762169,0,2493,1490,1003,0,1066,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,492ff870-b1a2-427c-bcba-ff8b70eda9a9,cPgvSaKxfEK8uv-LcO2pqQ==,9,5.881,Fixed,360,FALSE,TRUE,FALSE,FALSE,170000,FHA 30 Yr Fixed,1,360,45,113,942,0,94,5.125,915,18552196472,0,3770,0,0,3770,1055,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,825bffe2-3f6f-4976-b1ba-fd636dbd4abf,4v9bgm8_dkmxuv1jbb1Kvw==,83,4.681,Variable,84,FALSE,FALSE,FALSE,FALSE,170000,7/1 ARM,5,360,30,26,800,0.799,25,3.875,575,18559762169,0,2848,1490,1358,0,826,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,250d8022-b6ee-45ed-846b-bc719a54e04f,IoANJe627UWEa7xxmlTgTw==,83,4.45,Fixed,360,FALSE,FALSE,FALSE,FALSE,170000,30 Yr Fixed,1,360,30,26,837,0.68,6,4.25,960,18559762169,0,2646,1490,1156,0,863,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,c1ceafc0-bc74-4d6a-a5ea-adb98896e0e9,wK_OwXS8ak2l6q25iJbg6Q==,9,5.107,Fixed,180,FALSE,FALSE,FALSE,FALSE,170000,15 Yr Fixed,3,180,45,24,1344,0,79,4.99,715,18552196472,0,795,0,0,795,1368,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,138892b5-96c7-4d32-8112-3067fc5506cd,tZKIE8eWMk2BEjBn_FUGzQ==,9,5.157,Fixed,180,FALSE,TRUE,FALSE,FALSE,170000,FHA 15 Yr Fixed,3,180,45,63,1302,1,93,4.25,715,18552196472,0,5470,0,1700,3770,1365,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,5f65ca0f-76b6-45fd-805a-4d70fd08bb63,D8plX7Z2_UWAWk1w_Qi7Yw==,9,4.93,Fixed,240,FALSE,FALSE,FALSE,FALSE,170000,20 Yr Fixed,2,240,45,24,1099,0.625,83,4.75,629.49,18552196472,0,1857,0,1062,795,1123,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,106fc2cf-efe4-4237-83ed-48368a4c892a,z8JvEOTvN0KD7Ug2ikyJKg==,83,4.491,Fixed,180,FALSE,TRUE,FALSE,FALSE,170000,FHA 15 Yr Fixed,3,180,30,63,1258,0,50,3.75,744.84,18559762169,766,3699,1490,0,2975,1321,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,19e8c40d-61da-4eb4-b895-74f21e69842b,DcToGdphtE64lXTyHmmEKw==,83,4.101,Fixed,180,FALSE,FALSE,FALSE,FALSE,170000,15 Yr Fixed,3,180,30,24,1258,0,21,4,748.49,18559762169,800,690,1490,0,0,1282,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,3d026397-f2b2-4fab-89a0-9d850187bb8c,l2MCPbLyq0-JoJ2FAYe7jA==,83,4.79,Variable,84,FALSE,FALSE,FALSE,FALSE,170000,7/1 ARM,5,360,30,26,837,0,75,4.25,556.185,18559762169,112,1378,1490,0,0,863,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,acc735ca-4f43-47f7-a644-08bd681352d5,yjXHrENP90emRAi9aBNS1Q==,83,4.815,Variable,60,FALSE,FALSE,FALSE,FALSE,170000,5/1 ARM,6,360,30,26,824,0,75,4.125,852.095,18559762169,470,1020,1490,0,0,850,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,bffffe65-8177-4a47-b607-f10cded38ac1,Zf7_v3eBR0q2B_EM3tOKwQ==,9,5.684,Fixed,360,FALSE,TRUE,FALSE,FALSE,170000,FHA 30 Yr Fixed,1,360,45,113,916,0.625,81,4.875,915,18552196472,0,4832,0,1062,3770,1029,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,0a3d8d7f-eebd-425e-a056-0ac61fea4102,f409Cr3uXkKgVgrGH-pBAg==,83,4.593,Fixed,360,FALSE,FALSE,FALSE,FALSE,170000,30 Yr Fixed,1,360,30,26,862,0,19,4.5,944.995,18559762169,1030,460,1490,0,0,888,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,3abc7f22-6224-429d-bc84-04c716f921ed,In-8OiRinUK8hATHFvkh7Q==,83,3.915,Fixed,180,FALSE,FALSE,FALSE,FALSE,170000,15 Yr Fixed,3,180,30,24,1226,0.81,7,3.625,770,18559762169,0,2867,1490,1377,0,1250,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,45a80096-21e1-4926-add9-bcd40f46889e,8fe65e73-4034-4943-b3f4-51dc8a60c7bc,c17mjzRAQ0mz9FHcimDHvA==,83,4.883,Fixed,360,FALSE,TRUE,FALSE,FALSE,170000,FHA 30 Yr Fixed,1,360,30,113,839,0,44,4.125,949.845,18559762169,181,4284,1490,0,2975,952,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T16:58:49Z[GMT],fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,Accepted,2018-05-26 17:01:28 GMT,Other
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,5dddf470-1def-497b-a5cf-9c40a33cbe7e,cPTdXe8de0mlz5xAozy-fg==,7,4.875,Fixed,240,FALSE,FALSE,FALSE,FALSE,275001,20 Yr Fixed,2,240,30,0,1796,0,88,4.875,651.18,18559762145,0,0,0,0,0,1796,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,822544f0-1734-4825-8e01-849a0e10419b,8EQlgjQXJUiOAYSaDhBBmw==,83,4.858,Variable,60,FALSE,FALSE,FALSE,FALSE,275001,5/1 ARM,6,360,30,0,1353,0.809,25,4.25,875,18559762170,0,3714,1490,2224,0,1353,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,04070751-9a89-4cf4-bb0c-9c1f756ae64a,UQcHBIma9Ey7DJwfdWrmSg==,7,4.694,Fixed,240,FALSE,FALSE,FALSE,FALSE,275001,20 Yr Fixed,2,240,30,0,1759,0.582,62,4.625,667.515,18559762145,0,1600,0,1600,0,1759,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,2,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,3bf9e0f9-ec7f-4cde-8bc1-8e9e42ef65e7,-eD5O3_s3kyLwY6eQu9l5w==,83,4.923,Variable,60,FALSE,FALSE,FALSE,FALSE,275001,5/1 ARM,6,360,30,0,1414,0,75,4.625,857.725,18559762170,104,1386,1490,0,0,1414,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,88638439-8c6c-4a3f-b9b7-bf157b68f1ed,OYRjiGyMP0q5t78Ve2jx7Q==,83,4.681,Fixed,240,FALSE,FALSE,FALSE,FALSE,275001,20 Yr Fixed,2,240,30,0,1759,0,38,4.625,667.97,18559762170,187,1303,1490,0,0,1759,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
4634ec00-5f07-442d-8c75-172ad34b766e,084a4718-360f-4e23-a9cb-a5b8d0ada7d7,4634ec00-5f07-442d-8c75-172ad34b766e,0cf7b475-f133-4ae1-8958-a69cf46312a7,dbT3DDPx4UqJWKac9GMSpw==,83,4.623,Fixed,240,FALSE,FALSE,FALSE,FALSE,275001,20 Yr Fixed,2,240,30,0,1740,0.496,12,4.5,675,18559762170,0,2854,1490,1364,0,1740,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,1,,2018-05-22T17:47:51Z[GMT],084a4718-360f-4e23-a9cb-a5b8d0ada7d7,0cf7b475-f133-4ae1-8958-a69cf46312a7,Accepted,2018-05-22 17:54:36 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,a99d1f60-62bf-4269-9422-7d8882626720,49153748-367c-42cb-b1c1-f6773ec54b2b,48acf61f-d01d-46f7-9715-31d84f1dfa76,H_asSB3Q90aXFTHYTx36dg==,9,5.531,Fixed,360,FALSE,FALSE,FALSE,TRUE,332500,VA 30 Yr Fixed,1,360,45,0,1890,0,88,5.375,918.22,18552196472,0,5782,0,0,5782,1890,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,c655ebd8-e8fd-4b17-86c5-cba826acd404,49153748-367c-42cb-b1c1-f6773ec54b2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,c655ebd8-e8fd-4b17-86c5-cba826acd404,49153748-367c-42cb-b1c1-f6773ec54b2b,48acf61f-d01d-46f7-9715-31d84f1dfa76,H_asSB3Q90aXFTHYTx36dg==,9,5.531,Fixed,360,FALSE,FALSE,FALSE,TRUE,332500,VA 30 Yr Fixed,1,360,45,0,1890,0,88,5.375,918.22,18552196472,0,5782,0,0,5782,1890,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,a99d1f60-62bf-4269-9422-7d8882626720,49153748-367c-42cb-b1c1-f6773ec54b2b,036bcf30-f2b2-48be-b714-e3c0a85a1c93,MM9rA7Lyvki3FOPAqFockw==,83,4.623,Fixed,360,FALSE,FALSE,FALSE,TRUE,332500,VA 30 Yr Fixed,1,360,30,0,1686,0.963,12,4.375,975,18559762169,0,9678,1490,3201,4987,1686,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,TRUE,0,0,0,,,1,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,c655ebd8-e8fd-4b17-86c5-cba826acd404,49153748-367c-42cb-b1c1-f6773ec54b2b,ee97eda9-6ee2-4ee3-9129-02e3fe00ef19,qe2X7uJu406RKQLj_gDvGQ==,83,4.899,Fixed,360,FALSE,FALSE,FALSE,TRUE,332500,VA 30 Yr Fixed,1,360,30,0,1761,0,38,4.75,950.34,18559762169,754,5723,1490,0,4987,1761,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,c655ebd8-e8fd-4b17-86c5-cba826acd404,49153748-367c-42cb-b1c1-f6773ec54b2b,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,1-Rg4KIpqkCQQW7ipPyu8w==,9,5.115,Fixed,360,FALSE,FALSE,FALSE,TRUE,332500,VA 30 Yr Fixed,1,360,45,0,1787,1,62,4.875,937.78,18552196472,0,9107,0,3325,5782,1787,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,TRUE,0,0,0,,,2,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
49153748-367c-42cb-b1c1-f6773ec54b2b,a99d1f60-62bf-4269-9422-7d8882626720,49153748-367c-42cb-b1c1-f6773ec54b2b,1a9b01ac-cf8e-4ab6-88d7-9232ef8b7da8,rAGbGo7PtkqI15Iy74t9qA==,83,4.534,Fixed,180,FALSE,FALSE,FALSE,TRUE,332500,VA 15 Yr Fixed,3,180,30,0,2518,0.8,50,4.125,775,18559762169,0,9137,1490,2660,4987,2518,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,1.499849624,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-23T17:12:55Z[GMT],c655ebd8-e8fd-4b17-86c5-cba826acd404,e060e4d7-29a2-40aa-9041-6ee2a4fcaef3,Accepted,2018-05-23 17:19:07 GMT,
